time,load
00:00:00,2254.103323020935
00:05:00,2237.913596343994
00:10:00,2216.335434951782
00:15:00,2239.9917064666747
00:20:00,2212.170119476318
00:25:00,2203.8500104522705
00:30:00,2186.7657736968995
00:35:00,2168.7234204101565
00:40:00,2162.833653793335
00:45:00,2157.2511575317385
00:50:00,2147.62614151001
00:55:00,2136.0380517578124
01:00:00,2128.7192809295652
01:05:00,2127.1097872924806
01:10:00,2102.029611740112
01:15:00,2089.39939743042
01:20:00,2087.3848361968994
01:25:00,2079.388109436035
01:30:00,2082.121158828735
01:35:00,2067.8778244018554
01:40:00,2070.468137054443
01:45:00,2060.941538162231
01:50:00,2059.7794721221926
01:55:00,2060.251014480591
02:00:00,2044.634030532837
02:05:00,2037.9258332824706
02:10:00,2028.1923458862304
02:15:00,2027.8521685028077
02:20:00,2028.9887754058839
02:25:00,2011.7301651763917
02:30:00,2017.2660443115235
02:35:00,2015.6542177581787
02:40:00,2000.5800369262695
02:45:00,2000.8554614257812
02:50:00,1998.6853538513183
02:55:00,1984.2871961212159
03:00:00,1985.1836769104004
03:05:00,1977.496819076538
03:10:00,1979.241063079834
03:15:00,1968.3065880584718
03:20:00,1969.908582305908
03:25:00,1971.5281467437744
03:30:00,1969.578099975586
03:35:00,1965.658133468628
03:40:00,1957.1925017547608
03:45:00,1961.0837774658203
03:50:00,1960.316085357666
03:55:00,1951.5164267730713
04:00:00,1966.0934927368164
04:05:00,1972.7665927124024
04:10:00,1963.747282333374
04:15:00,1972.448444366455
04:20:00,1976.9951210021973
04:25:00,1977.4103063201903
04:30:00,1982.2487920379638
04:35:00,1999.189610900879
04:40:00,1994.4359120178224
04:45:00,2002.0259817504882
04:50:00,2003.184612426758
04:55:00,2004.3490599060058
05:00:00,2026.5276789855957
05:05:00,2066.852186279297
05:10:00,2067.356956176758
05:15:00,2089.9853365325926
05:20:00,2107.854436416626
05:25:00,2111.0663990020753
05:30:00,2110.160584487915
05:35:00,2157.1203484344483
05:40:00,2160.843534240723
05:45:00,2196.441324920654
05:50:00,2207.8664238739016
05:55:00,2242.9971259307863
06:00:00,2246.7255541992185
06:05:00,2327.226207046509
06:10:00,2337.413988265991
06:15:00,2373.6537245178224
06:20:00,2404.0577017211913
06:25:00,2429.2464196777346
06:30:00,2441.841039505005
06:35:00,2526.5630476379392
06:40:00,2555.047556915283
06:45:00,2588.7172412109376
06:50:00,2661.425718688965
06:55:00,2663.0116790390016
07:00:00,2683.4854689788817
07:05:00,2711.0923828125
07:10:00,2765.244694366455
07:15:00,2769.118932380676
07:20:00,2841.7793114852907
07:25:00,2865.8445462799073
07:30:00,2871.528419036865
07:35:00,2933.912275009155
07:40:00,2903.5004418563844
07:45:00,2962.141356048584
07:50:00,2914.23712020874
07:55:00,3023.141856384277
08:00:00,2916.272664642334
08:05:00,3074.5811679077146
08:10:00,3004.230884819031
08:15:00,3107.945305786133
08:20:00,2946.105252990723
08:25:00,3163.419649353027
08:30:00,2993.801801452637
08:35:00,3168.1299600219727
08:40:00,2996.262849121094
08:45:00,3138.585001068115
08:50:00,3029.519494934082
08:55:00,3128.1096297454833
09:00:00,3057.0220968627928
09:05:00,3083.2624285888674
09:10:00,3072.3390692138673
09:15:00,3304.1967448425294
09:20:00,3145.7533200073244
09:25:00,3388.210518493652
09:30:00,3247.4548318481447
09:35:00,3392.8535919189453
09:40:00,3237.1600366210937
09:45:00,3381.6833853149415
09:50:00,3391.57381362915
09:55:00,3296.2895080566404
10:00:00,3424.920411453247
10:05:00,3282.1715661621092
10:10:00,3353.6748770141603
10:15:00,3431.4696723556517
10:20:00,3317.8555267333986
10:25:00,3424.5722742843627
10:30:00,3373.1835273742677
10:35:00,3351.5598693847655
10:40:00,3353.545651855469
10:45:00,3406.8321078491213
10:50:00,3360.9146484375
10:55:00,3474.569889717102
11:00:00,3403.0181286621096
11:05:00,3427.0781884765624
11:10:00,3442.375880355835
11:15:00,3336.381948547363
11:20:00,3455.483222503662
11:25:00,3380.5188174438476
11:30:00,3444.612760620117
11:35:00,3341.804998474121
11:40:00,3343.770587768555
11:45:00,3447.557421722412
11:50:00,3395.296502685547
11:55:00,3400.991136932373
12:00:00,3387.783693847656
12:05:00,3418.5011447143556
12:10:00,3328.991145629883
12:15:00,3468.2947101593018
12:20:00,3425.624860534668
12:25:00,3402.3647561645507
12:30:00,3427.0459731674196
12:35:00,3439.6215185546876
12:40:00,3408.6571208953856
12:45:00,3431.764737930298
12:50:00,3381.967958831787
12:55:00,3293.0474546813966
13:00:00,3331.9428987121582
13:05:00,3181.072515182495
13:10:00,3162.9304468154905
13:15:00,3178.749430847168
13:20:00,3116.034143028259
13:25:00,3093.6079566669464
13:30:00,3114.1698331832886
13:35:00,3014.877532157898
13:40:00,3191.819519920349
13:45:00,3171.6606671524046
13:50:00,3173.318337528706
13:55:00,3224.3891535186767
